time,connetion,conection_data,Is_heart_beat,heart_rate,Is_beat_span,beat_span,Is_Valid
22:38:58:196462,TRUE,454,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:199461,TRUE,454,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:269461,TRUE,452,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:270461,TRUE,452,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:270461,TRUE,449,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:404461,TRUE,449,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:405461,TRUE,450,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:405461,TRUE,450,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:486465,TRUE,448,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:487459,TRUE,448,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:488459,TRUE,448,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:590966,TRUE,447,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:590966,TRUE,455,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:591966,TRUE,466,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:698040,TRUE,467,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:701039,TRUE,460,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:816080,TRUE,456,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:818081,TRUE,450,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:818081,TRUE,451,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:896169,TRUE,452,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:897163,TRUE,452,FALSE,FALSE,FALSE,FALSE,InValid
22:38:58:897163,TRUE,449,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:028216,TRUE,447,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:029217,TRUE,447,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:030217,TRUE,447,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:107262,TRUE,446,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:107262,TRUE,446,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:213268,TRUE,445,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:214268,TRUE,445,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:216265,TRUE,441,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:320263,TRUE,447,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:321264,TRUE,459,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:321264,TRUE,465,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:427269,TRUE,459,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:429266,TRUE,452,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:430266,TRUE,448,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:532309,TRUE,447,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:533310,TRUE,446,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:533310,TRUE,445,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:637364,TRUE,446,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:639365,TRUE,447,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:745501,TRUE,445,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:748895,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:750493,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:846033,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:846033,TRUE,445,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:847028,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:947035,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:949033,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:38:59:950033,TRUE,446,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:051085,TRUE,458,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:052085,TRUE,464,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:160140,TRUE,457,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:161138,TRUE,452,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:162138,TRUE,445,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:265136,TRUE,445,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:266145,TRUE,445,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:266145,TRUE,445,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:369135,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:370135,TRUE,444,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:370135,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:476140,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:479140,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:480139,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:582179,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:582179,TRUE,444,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:691391,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:694390,TRUE,440,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:697390,TRUE,445,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:764390,TRUE,456,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:768390,TRUE,463,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:770390,TRUE,459,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:894436,TRUE,447,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:895432,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:896430,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:975516,TRUE,441,FALSE,FALSE,FALSE,FALSE,InValid
22:39:00:976517,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:080514,TRUE,440,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:081515,TRUE,441,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:081515,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:215521,TRUE,444,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:217521,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:220521,TRUE,444,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:294179,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:297182,TRUE,447,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:300181,TRUE,447,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:400181,TRUE,445,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:401174,TRUE,450,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:401174,TRUE,461,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:508257,TRUE,463,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:510257,TRUE,454,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:610259,TRUE,447,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:611253,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:612253,TRUE,444,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:717258,TRUE,445,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:718259,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:718259,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:815254,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:816253,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:817253,TRUE,444,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:920447,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:01:921448,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:026552,TRUE,441,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:029551,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:031551,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:133092,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:133092,TRUE,452,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:134092,TRUE,462,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:240141,TRUE,460,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:240141,TRUE,453,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:241141,TRUE,450,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:345147,TRUE,448,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:345147,TRUE,444,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:346142,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:452696,TRUE,446,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:454696,TRUE,446,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:556739,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:558741,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:560731,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:636782,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:636782,TRUE,441,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:636782,TRUE,441,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:766507,TRUE,440,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:769504,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:771502,TRUE,440,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:869504,TRUE,441,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:870500,TRUE,454,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:948750,TRUE,463,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:949746,TRUE,460,FALSE,FALSE,FALSE,FALSE,InValid
22:39:02:950747,TRUE,451,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:084813,TRUE,447,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:086815,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:089815,TRUE,445,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:161808,TRUE,446,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:162817,TRUE,445,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:163809,TRUE,444,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:266859,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:267859,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:268859,TRUE,441,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:373937,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:376938,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:483135,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:484133,TRUE,441,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:484133,TRUE,441,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:587236,TRUE,437,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:589236,TRUE,446,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:592234,TRUE,458,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:690675,TRUE,458,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:690675,TRUE,452,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:691675,TRUE,446,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:794398,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:797404,TRUE,440,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:899393,TRUE,441,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:900400,TRUE,441,FALSE,FALSE,FALSE,FALSE,InValid
22:39:03:901393,TRUE,440,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:003714,TRUE,441,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:004705,TRUE,440,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:005708,TRUE,441,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:110707,TRUE,440,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:113708,TRUE,441,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:115707,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:214704,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:215704,TRUE,440,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:216707,TRUE,439,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:321702,TRUE,453,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:322704,TRUE,462,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:426068,TRUE,457,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:427062,TRUE,446,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:427062,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:533070,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:536067,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:539068,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:638136,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:641134,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:643138,TRUE,442,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:744177,TRUE,441,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:745178,TRUE,441,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:843677,TRUE,438,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:844671,TRUE,437,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:845671,TRUE,437,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:949439,TRUE,438,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:949439,TRUE,433,FALSE,FALSE,FALSE,FALSE,InValid
22:39:04:950438,TRUE,445,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:055883,TRUE,446,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:058884,TRUE,454,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:061884,TRUE,463,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:135879,TRUE,465,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:136878,TRUE,469,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:137879,TRUE,464,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:267515,TRUE,462,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:268514,TRUE,463,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:346567,TRUE,462,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:349567,TRUE,456,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:351567,TRUE,458,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:452608,TRUE,456,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:453604,TRUE,453,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:454861,TRUE,448,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:562611,TRUE,447,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:565611,TRUE,445,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:568607,TRUE,447,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:665602,TRUE,447,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:666602,TRUE,446,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:767028,TRUE,444,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:767028,TRUE,443,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:768027,TRUE,440,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:874068,TRUE,440,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:876071,TRUE,437,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:878075,TRUE,437,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:983324,TRUE,437,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:984320,TRUE,436,FALSE,FALSE,FALSE,FALSE,InValid
22:39:05:986320,TRUE,437,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:090148,TRUE,435,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:091145,TRUE,433,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:094148,TRUE,431,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:194034,TRUE,432,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:194034,TRUE,432,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:299038,TRUE,432,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:301038,TRUE,429,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:302038,TRUE,429,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:381714,TRUE,428,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:384715,TRUE,430,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:386714,TRUE,431,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:511711,TRUE,432,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:512712,TRUE,433,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:513711,TRUE,432,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:618801,TRUE,429,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:621801,TRUE,428,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:694795,TRUE,432,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:695794,TRUE,432,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:695794,TRUE,431,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:816845,TRUE,439,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:817844,TRUE,518,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:817844,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:921842,TRUE,559,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:922842,TRUE,428,FALSE,FALSE,FALSE,FALSE,InValid
22:39:06:923842,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:028849,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:031849,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:033849,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:134104,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:137110,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:239150,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:240152,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:241150,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:318149,TRUE,520,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:318149,TRUE,424,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:318149,TRUE,418,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:449189,TRUE,479,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:449189,TRUE,548,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:449189,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:528195,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:529193,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:636201,TRUE,461,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:639196,TRUE,490,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:642195,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:740196,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:741191,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:742192,TRUE,422,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:845234,TRUE,344,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:846235,TRUE,373,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:847235,TRUE,437,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:950288,TRUE,487,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:951282,TRUE,500,FALSE,FALSE,FALSE,FALSE,InValid
22:39:07:951282,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:060321,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:063326,TRUE,504,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:163369,TRUE,507,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:164363,TRUE,508,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:165362,TRUE,512,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:268368,TRUE,513,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:269365,TRUE,521,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:269365,TRUE,521,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:374413,TRUE,516,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:376413,TRUE,515,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:379414,TRUE,514,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:481414,TRUE,513,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:482416,TRUE,514,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:586414,TRUE,516,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:589413,TRUE,513,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:590413,TRUE,509,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:690453,TRUE,510,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:691455,TRUE,511,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:692456,TRUE,512,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:791239,TRUE,514,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:791239,TRUE,513,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:792233,TRUE,508,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:900281,TRUE,506,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:901278,TRUE,503,FALSE,FALSE,FALSE,FALSE,InValid
22:39:08:902279,TRUE,503,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:004794,TRUE,504,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:005793,TRUE,501,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:110226,TRUE,499,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:113226,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:116226,TRUE,499,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:191223,TRUE,499,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:194224,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:198224,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:324091,TRUE,499,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:325091,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:325091,TRUE,499,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:404095,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:404095,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:507122,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:508118,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:508118,TRUE,497,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:614123,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:617123,TRUE,489,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:620123,TRUE,489,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:721166,TRUE,490,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:722160,TRUE,492,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:723160,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:816350,TRUE,492,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:816350,TRUE,488,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:817351,TRUE,491,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:948710,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:09:950707,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:027727,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:028729,TRUE,491,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:029728,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:136778,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:138776,TRUE,499,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:141777,TRUE,502,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:240767,TRUE,505,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:241768,TRUE,504,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:242767,TRUE,507,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:344823,TRUE,509,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:345818,TRUE,512,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:451824,TRUE,512,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:455824,TRUE,510,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:458824,TRUE,505,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:558826,TRUE,501,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:560821,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:561821,TRUE,498,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:662819,TRUE,496,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:663820,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:663820,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:764825,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:765818,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:765818,TRUE,493,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:869818,TRUE,494,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:870819,TRUE,495,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:977817,TRUE,504,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:977817,TRUE,530,FALSE,FALSE,FALSE,FALSE,InValid
22:39:10:977817,TRUE,536,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:083824,TRUE,529,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:086824,TRUE,513,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:089824,TRUE,499,FALSE,FALSE,FALSE,FALSE,InValid
22:39:11:187860,TRUE,491,FALSE,FALSE,FALSE,FALSE,InValid
