time,connetion,conection_data,Is_heart_beat,heart_rate,Is_beat_span,beat_span,Is_Valid
22:44:40:817549,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:44:40:819549,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:44:40:918732,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:44:40:919732,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:40:920731,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:022734,TRUE,552,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:023729,TRUE,319,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:252776,TRUE,315,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:255825,TRUE,317,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:355771,TRUE,325,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:356771,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:357771,TRUE,349,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:435864,TRUE,351,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:436865,TRUE,348,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:438861,TRUE,344,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:565861,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:566862,TRUE,344,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:566862,TRUE,343,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:646860,TRUE,342,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:647861,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:753935,TRUE,343,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:757936,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:760935,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:882467,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:883466,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:883466,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:962044,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:963045,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:41:963045,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:068049,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:068049,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:069043,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:173081,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:173081,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:277044,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:277044,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:278044,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:382043,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:382043,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:383043,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:492050,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:495049,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:497049,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:595089,TRUE,333,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:596090,TRUE,332,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:700144,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:701138,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:702137,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:805692,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:808692,TRUE,333,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:810695,TRUE,329,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:913928,TRUE,328,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:914926,TRUE,332,FALSE,FALSE,FALSE,FALSE,InValid
22:44:42:914926,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:019927,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:019927,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:020926,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:121923,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:121923,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:229052,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:231053,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:234051,TRUE,335,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:311099,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:314098,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:317102,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:441309,TRUE,335,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:442183,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:443184,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:520186,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:520186,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:624190,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:624190,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:625184,TRUE,335,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:732189,TRUE,334,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:734187,TRUE,334,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:735187,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:839237,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:842240,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:845233,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:941826,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:942826,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:44:43:943826,TRUE,334,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:068940,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:068940,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:148993,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:149986,TRUE,343,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:149986,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:254993,TRUE,340,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:256993,TRUE,344,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:257992,TRUE,346,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:360632,TRUE,349,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:361630,TRUE,350,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:363626,TRUE,346,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:467200,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:468201,TRUE,319,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:572238,TRUE,290,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:573238,TRUE,247,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:573238,TRUE,227,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:677425,TRUE,214,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:678423,TRUE,240,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:679422,TRUE,392,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:783496,TRUE,465,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:786495,TRUE,405,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:788493,TRUE,268,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:887495,TRUE,233,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:888495,TRUE,325,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:889489,TRUE,509,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:994779,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:44:44:996083,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:095148,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:096149,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:097149,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:205149,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:208150,TRUE,524,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:209145,TRUE,386,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:308297,TRUE,322,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:311300,TRUE,305,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:313302,TRUE,321,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:414637,TRUE,331,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:415640,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:494691,TRUE,352,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:497684,TRUE,374,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:500685,TRUE,396,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:624676,TRUE,407,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:625677,TRUE,397,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:626676,TRUE,385,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:707681,TRUE,370,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:708681,TRUE,342,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:709684,TRUE,292,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:815771,TRUE,243,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:816773,TRUE,170,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:818772,TRUE,50,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:920769,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:45:921778,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:027819,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:027819,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:028814,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:121820,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:124820,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:125820,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:228997,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:230172,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:230172,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:336041,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:338041,TRUE,564,TRUE,43,TRUE,1390,Valid
22:44:46:341041,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:440082,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:443085,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:446087,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:548183,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:550183,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:551181,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:656224,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:656224,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:657225,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:761230,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:762227,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:762227,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:868319,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:870319,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:873318,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:970320,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:46:971317,TRUE,500,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:069588,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:071590,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:073590,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:173175,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:174176,TRUE,567,TRUE,44,TRUE,836,Valid
22:44:47:175176,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:278305,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:278305,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:279305,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:385364,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:388360,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:391366,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:490410,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:491400,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:491400,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:597451,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:598451,TRUE,416,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:677453,TRUE,290,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:679453,TRUE,225,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:680457,TRUE,157,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:810455,TRUE,24,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:811451,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:813448,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:892500,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:894498,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:895496,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:995497,TRUE,553,TRUE,47,TRUE,802,Valid
22:44:47:995497,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:44:47:996492,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:124633,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:127631,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:129631,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:202674,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:203676,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:203676,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:310909,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:311908,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:415008,TRUE,416,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:419009,TRUE,210,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:422006,TRUE,29,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:520057,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:521057,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:521057,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:629763,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:631758,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:634757,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:735750,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:735750,TRUE,567,TRUE,49,TRUE,746,Valid
22:44:48:735750,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:841807,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:846808,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:850806,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:945799,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:946800,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:44:48:947800,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:49:041490,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:49:042489,TRUE,568,FALSE,FALSE,FALSE,FALSE,InValid
22:44:49:042489,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:49:155590,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:49:158591,TRUE,398,FALSE,FALSE,FALSE,FALSE,InValid
22:44:49:253585,TRUE,304,FALSE,FALSE,FALSE,FALSE,InValid
22:44:49:254584,TRUE,283,FALSE,FALSE,FALSE,FALSE,InValid
22:44:49:254584,TRUE,151,FALSE,FALSE,FALSE,FALSE,InValid
22:44:49:490684,TRUE,158,FALSE,FALSE,FALSE,FALSE,InValid
22:44:49:491676,TRUE,188,FALSE,FALSE,FALSE,FALSE,InValid
22:44:49:598845,TRUE,228,FALSE,FALSE,FALSE,FALSE,InValid
22:44:49:602838,TRUE,250,FALSE,FALSE,FALSE,FALSE,InValid
22:44:49:604838,TRUE,243,FALSE,FALSE,FALSE,FALSE,InValid
22:44:49:705831,TRUE,251,FALSE,FALSE,FALSE,FALSE,InValid
22:44:49:706840,TRUE,297,FALSE,FALSE,FALSE,FALSE,InValid
22:44:49:707839,TRUE,335,FALSE,FALSE,FALSE,FALSE,InValid
22:44:49:942484,TRUE,329,FALSE,FALSE,FALSE,FALSE,InValid
22:44:49:943484,TRUE,325,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:042494,TRUE,326,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:043496,TRUE,326,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:044490,TRUE,330,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:148585,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:151580,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:153582,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:254576,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:255578,TRUE,334,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:256575,TRUE,329,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:362582,TRUE,332,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:363579,TRUE,334,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:440611,TRUE,332,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:442619,TRUE,331,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:443612,TRUE,330,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:572260,TRUE,328,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:574260,TRUE,328,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:576258,TRUE,330,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:655313,TRUE,331,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:657307,TRUE,335,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:660306,TRUE,334,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:757491,TRUE,333,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:758486,TRUE,330,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:758486,TRUE,335,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:864585,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:867588,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:967586,TRUE,341,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:968580,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:50:969579,TRUE,335,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:069302,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:072304,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:074309,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:201305,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:203300,TRUE,335,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:205300,TRUE,331,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:281298,TRUE,325,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:282299,TRUE,326,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:386350,TRUE,335,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:388350,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:389348,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:495447,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:496447,TRUE,331,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:496447,TRUE,333,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:602536,TRUE,333,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:604536,TRUE,331,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:607566,TRUE,331,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:706590,TRUE,335,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:707589,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:708589,TRUE,336,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:811661,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:811661,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:919422,TRUE,335,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:919422,TRUE,337,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:919422,TRUE,335,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:998424,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:998424,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:51:999423,TRUE,339,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:124506,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:127508,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:130508,TRUE,338,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:231520,TRUE,335,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:231520,TRUE,331,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:311507,TRUE,324,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:311507,TRUE,317,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:312501,TRUE,316,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:443553,TRUE,308,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:446554,TRUE,286,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:449553,TRUE,233,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:521553,TRUE,144,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:522548,TRUE,66,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:522548,TRUE,82,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:629553,TRUE,163,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:632552,TRUE,235,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:635553,TRUE,278,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:735546,TRUE,378,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:736553,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:841556,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:842552,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:843551,TRUE,564,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:945547,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:946547,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:44:52:947547,TRUE,466,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:071647,TRUE,74,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:073649,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:076649,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:151650,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:154643,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:155643,TRUE,121,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:228648,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:441692,TRUE,560,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:443693,TRUE,406,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:544689,TRUE,111,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:544689,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:545688,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:655741,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:657738,TRUE,271,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:660735,TRUE,562,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:893738,TRUE,561,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:896737,TRUE,487,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:996731,TRUE,243,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:996731,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:53:996731,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:54:095921,TRUE,0,FALSE,FALSE,FALSE,FALSE,InValid
22:44:54:097923,TRUE,32,FALSE,FALSE,FALSE,FALSE,InValid
22:44:54:099928,TRUE,290,TRUE,126,TRUE,480,Valid
22:44:54:202921,TRUE,532,FALSE,FALSE,FALSE,FALSE,InValid
22:44:54:204917,TRUE,567,FALSE,FALSE,FALSE,FALSE,InValid
22:44:54:206925,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:54:307095,TRUE,565,FALSE,FALSE,FALSE,FALSE,InValid
22:44:54:308093,TRUE,566,FALSE,FALSE,FALSE,FALSE,InValid
22:44:54:309092,TRUE,563,FALSE,FALSE,FALSE,FALSE,InValid
22:44:54:412167,TRUE,379,FALSE,FALSE,FALSE,FALSE,InValid
22:44:54:412167,TRUE,119,FALSE,FALSE,FALSE,FALSE,InValid
22:44:54:413166,TRUE,47,FALSE,FALSE,FALSE,FALSE,InValid
